57	200																																																																																																																																																																																																								
LEUKEMIA	L	-1.314498828	-1.503256183	-0.472201192	-0.936043988	-1.65439145	-1.524481159	-1.194006012	-1.071186507	-1.499961784	0.379498392	-1.461530483	-0.972840077	-0.627142063	-0.466829999	-0.947777707	-0.896315259	-0.50674794	-1.185700692	-1.078191746	-0.617333739	-0.204424737	-2.014862154	-1.278700266	-0.929424945	0.402147517	-1.294400315	3.285276838	1.74669521	-1.417121066	-0.459731444	-1.404564227	-1.330615763	-0.719735115	0.785150835	1.44917577	0.752424869	0.051069292	2.741636581	-0.885681921	-0.882938901	-1.577604897	0.359594323	-0.844497915	1.975174	-0.952738413	1.073737423	-0.477587467	-0.784181712	-0.011980542	-1.124657088	0.917472695	0.479343116	-1.12243259	-0.058784906	0.391383405	-0.114629971	-0.424899501	-1.101176931	1.546466313	0.204048764	-1.199459477	0.622467445	-0.467944417	-0.373321668	-0.66477823	0.769047615	0.339631969	-0.745415109	-0.127150707	-0.875973761	0.379235017	-0.526078448	-0.579506082	0.355777739	-0.830228144	1.31933957	-0.350724369	-0.463476297	0.137802826	-0.210791575	-0.259082145	0.325413588	-0.438838324	-0.19169456	1.91592853	0.836050365	-0.056164793	-1.305813656	0.054027741	1.879809221	1.316237897	0.320078546	0.39222112	-0.795356165	-1.172818962	-0.603400973	-0.287061209	-1.271734948	-0.862547563	2.639404678	-0.727807333	-0.84266305	-0.463265464	-0.077355575	1.214477049	-0.247509544	-0.895135548	-0.658147285	1.191288146	-0.281917922	0.797369555	-0.827919874	-0.022354347	-0.52916631	1.732138226	-0.544430522	2.215122273	1.177561392	0.305595582	-1.219226292	0.7011001	0.164383283	-0.864070106	1.743966659	-0.752812825	0.953856869	0.497034508	0.863242807	-0.988798187	0.01194784	0.840573405	-0.056364537	0.630817119	-0.244405412	-0.694717261	-0.794061238	-0.234264306	-0.376192436	1.918798163	0.42249429	-0.606892072	-0.951126816	-0.420986772	0.852140985	1.087715793	0.050646354	0.654997513	1.096730936	-0.082575481	-1.553842444	1.158519039	-0.691539021	0.104607232	0.469798464	-1.174195034	0.61105735	0.0451192	-0.668334184	-1.137081482	-0.327382352	1.679661474	-1.28572521	1.173723175	1.723882404	1.691410886	0.92702318	0.713170046	0.748121327	-1.048838972	-1.027839396	0.129891882	-0.133410134	1.269252317	-0.277435617	-0.073645367	0.698369608	0.310934407	-0.516183641	0.309383467	0.288430992	0.386451654	1.029532443	0.691450255	1.113521718	2.310236444	0.243666628	-0.383626021	0.532380374	0.973802333	0.425303303	1.576851034	0.025460609	-0.818430304	1.678928667	1.457501081	-0.340952724	-0.050387029	0.490927277	0.423133795	1.241914502
LEUKEMIA	L	-1.124033298	-1.860634278	0.117208752	-1.814461737	-0.782685338	-0.982271956	-0.629686296	-0.647085537	-1.194595966	-0.065348829	-1.257319841	-1.301813407	-0.960148513	-1.151829908	-0.995495861	-1.274987965	0.954241136	-1.101151819	-0.819051774	-1.089992487	0.405413188	0.13914591	-1.037404876	-1.20350988	-0.230203228	-0.116907712	3.16432879	-0.884564977	-1.404002438	-0.158717667	-1.41074981	-1.446121766	-1.332204442	-0.130361018	1.616514008	1.662115568	-0.479710199	-0.339264207	-0.277297665	-0.549252665	-1.96616047	0.05171804	-0.721821283	2.202423011	-0.931718735	0.460706141	-1.0753065	-0.771096563	0.789831147	-0.446239212	0.568991981	1.930583281	-1.289488905	0.302957376	1.31675215	-0.818213268	-0.904952627	-0.956549787	1.681118974	0.104339513	-0.785742098	0.839838755	0.15761011	-0.358876589	0.694477182	-0.215104262	-1.173873669	-1.844388805	-0.713038817	1.384078249	-0.80037165	-0.977337308	-0.872684143	0.679150073	-0.316491466	0.047434212	-0.915119594	-0.262311073	-0.79175218	-0.207485481	-1.133977346	2.342684125	0.01806739	-0.921515242	1.069863348	0.416083145	-0.493891462	-1.574099021	-0.397541033	1.27048027	1.442947426	0.846270527	0.96540124	0.125846503	1.14901618	0.669913762	-0.746499169	-0.375230922	0.603915899	-0.01098779	-0.250565224	-0.841789094	-0.508996913	-0.257274547	0.528493782	0.622891913	-1.373354571	-0.912393757	1.186678102	0.04386981	-0.898972996	-1.180831503	-0.012068439	-0.568014284	1.968307466	0.622856319	1.348075654	1.522638746	-0.898523809	-0.165252277	0.995441906	1.126730976	-1.066851816	1.715467844	-0.079999808	1.082261579	0.346337076	1.13501578	0.375400955	-0.015589737	0.058214649	-1.075729514	0.350651447	-0.20831065	-0.590672512	0.241257638	-0.56966049	0.030394167	0.342128842	-0.015338362	-0.24461582	-0.289034891	-1.209911894	0.553958963	0.91141152	1.425301765	2.049858749	1.570391795	0.467763913	-0.70320356	0.911775012	-0.324184527	-0.79084058	0.019314218	-0.867119291	0.128597581	-0.665036782	-0.145083321	0.179223766	-0.090237854	-0.047651199	-0.959345023	0.687162146	2.285491345	2.117066341	0.694248973	-3.253823067	0.758386632	0.740813201	0.039873066	0.31644966	-0.57116165	0.13128267	0.14139769	0.094586238	1.22701563	2.330916648	-0.21721087	0.168940607	1.376998412	-0.066602784	0.624256905	0.55534762	1.103321577	1.498708	-0.717683443	0.277211133	0.04444138	0.487575441	0.890174993	-0.323665411	-0.760168929	0.111284971	1.434934818	1.471950691	0.624160643	0.412571881	0.230115921	0.298320847	0.332319659
LEUKEMIA	L	-1.542086835	-1.565363249	-0.538015594	-1.611312151	-0.980447107	-1.594890368	-1.312277361	-0.43827867	-1.009569736	0.631273639	-0.985259038	-0.83166668	-0.846108878	-0.570197524	-0.585220691	-1.407171146	-0.241880951	-1.325379898	-0.45937836	-0.574298976	0.140636932	-1.113783845	-0.829455193	-0.77658046	-0.6265588	-1.057700379	3.280185724	-0.746374092	-1.696818988	-0.483457633	-1.626396871	-1.693390399	-0.474550904	-0.237833435	1.760959119	1.99886008	0.169740736	-0.509446387	-0.369606717	-0.681416717	-1.281549427	0.580460095	-0.184438336	0.494011198	-1.252821104	-0.030230236	-1.165593044	-0.563968432	-0.131824714	-0.868995208	0.487472536	2.039315047	-1.02971893	-0.484463014	1.104546447	-0.660724996	0.912487835	-0.694414286	1.667068412	0.64309709	-1.239433801	0.283455902	-0.586027822	-0.278130723	0.49040742	0.31733317	-1.733153003	-0.901353465	-0.786318955	-0.330927073	-0.409163184	-0.891629999	-0.770314204	-0.002940182	-0.666127932	0.60151633	-0.903547476	-0.126847667	-0.309938001	-0.363593598	-0.775273319	1.50320872	-0.538086691	-0.998851267	1.626391991	1.059794653	-0.679330024	-1.337684419	-0.674545828	-0.56529323	1.081167943	1.690862108	1.473895302	-0.254560136	1.321733188	0.001013224	-0.497827899	-0.28234821	0.635855564	0.557854134	-0.187340303	-0.850008579	-0.684250417	0.113502842	0.566453433	1.488729815	-1.208505502	-1.122114713	1.069792196	0.672779399	-0.971154786	-0.87143334	-0.612875822	-0.085865719	1.76957136	-0.141857332	1.939879152	1.853153627	-0.601909197	-0.104469347	1.139328284	0.254899347	-0.952101141	0.639908453	-0.951377876	0.621794968	0.520811271	2.067891994	-1.082391602	-0.453481685	0.085752375	-0.024222837	0.49990916	-0.438416161	-0.711837226	-0.788818084	-0.626873164	-0.179712425	1.816072207	1.367404522	0.158568315	0.261972503	-0.292563002	0.639059644	0.792235724	1.375612873	2.129001534	1.509393579	-0.362424652	-1.025271257	1.555864267	-0.714802334	-0.172587329	0.571090117	-0.360011032	0.028017064	-0.689530248	0.23341137	-1.093463732	-0.399740387	0.811579636	-1.103006561	2.585210589	3.161013374	2.986245916	0.628257919	-0.917854511	0.104902031	1.486320562	0.208319857	0.42443159	-0.034256273	0.437707541	0.29689565	-0.186911079	0.325634269	1.286198664	-0.217923035	-0.01627383	1.921241184	-0.226342359	0.327570427	0.074625352	0.462145213	1.085595865	-0.564603872	-0.123473874	-0.147604496	0.707679645	0.410869445	-0.289633565	-0.578997088	0.38699242	0.511290733	0.386744799	0.19453844	0.531512971	0.458382386	0.416599144	0.847484089
LEUKEMIA	L	0.951309036	-1.979011826	-0.330860477	1.830839498	-1.993348909	1.718742131	0.779609232	-0.464128064	-1.726857075	0.035637906	-1.125722994	-0.701346391	-0.399545836	-1.504417132	0.000488685	1.742770362	1.058618986	1.624020768	0.325818881	-1.572994528	0.281565698	-0.079296248	-0.699060082	-0.942743151	-0.65231143	1.280004438	2.180585328	-1.172295064	-2.017309869	-1.195098652	-1.818405721	-1.560121696	0.210843503	-0.445800695	2.692567483	0.419699459	0.01555358	1.289960449	-0.992041807	-0.571898022	-0.519295336	1.152435807	1.41901317	0.512583427	-1.300809187	-1.608246077	-0.960858545	-0.504698981	0.74606971	-1.031279877	-0.317252091	0.450194714	0.395498922	-0.211018142	-0.434333908	-0.342978955	-1.368036689	-0.539791706	-0.712250668	1.126272447	-1.334431448	0.573090922	-0.680841487	-0.36495828	0.28586813	2.073653895	-1.349893834	-0.476791762	-0.96477878	-0.988355002	0.383628216	-0.792940481	-0.724485012	1.299225567	1.717281913	0.048512534	-1.024578217	-0.201293476	0.281926899	-0.87569737	-0.53291495	0.674387856	-1.031279877	-0.229328585	0.70345465	1.274491144	1.665278079	-1.480585273	0.970020031	2.06413617	-1.643755643	0.791546957	0.655085253	-0.865132233	-1.511895453	-0.870935212	-0.261695605	-1.968524286	1.12677239	0.413070752	-0.67549404	0.814559256	1.724405043	-1.087047651	-0.705233664	-0.460365223	-0.549999988	0.364974736	1.850797265	-0.077797539	-0.151961816	-0.46927186	-0.869737451	-1.023293609	-0.615148497	-0.806286233	0.15883583	0.891667202	-0.564940732	-0.665854946	1.002840977	1.589627226	-0.15652727	0.81894051	0.422105564	0.999862735	0.7194944	0.136900446	0.465481668	-0.57395255	0.930977644	-0.120458884	0.414014508	-0.476359011	-0.787882412	-0.694735105	0.817683348	0.50013108	0.847154229	0.454739588	-0.524746094	0.032530375	-0.596276236	1.327101032	0.666391408	0.412063082	0.964299426	-0.062321663	-1.18122043	-1.619854086	-0.887910777	-0.958817436	0.361052631	0.86314959	0.556887124	-0.362344341	-0.880518483	-0.301171273	-1.164877613	-0.777247157	0.262392939	-1.288064186	1.862445033	0.725654275	0.688591193	-0.271619118	0.626395397	0.573423419	-1.24973189	-0.988762428	0.359921631	1.509568873	1.464372172	0.758896238	-0.162039407	0.81754533	0.723970726	-0.335339987	0.901017806	-0.289069725	0.078676902	0.204981993	0.475356753	0.667257208	1.464528482	-0.83109357	-0.415850115	-0.574350323	0.559551043	0.729769534	0.958456008	-0.792496541	-0.541989681	1.34778884	1.711404363	1.831949778	-1.338810189	-0.110063708	-0.348635146	0.703409353
LEUKEMIA	L	-1.436095413	-1.440394075	-0.750031434	-1.660382785	1.121113317	-1.445278581	-0.81023196	-1.11411138	-2.38019899	-0.594716591	0.748536592	-1.510963451	1.334361478	-0.775242381	-0.117027504	-1.373361525	2.183615668	-1.220403688	2.224627592	-0.732187297	-0.488475478	0.442420686	-0.798153587	-0.806160308	-0.532788956	-1.146638057	0.210680027	-1.434015228	-1.389400275	-0.338008288	-1.546483172	-1.800021716	-0.569786862	-0.542420986	2.115831445	1.162927044	-0.411209701	1.029058372	0.309077195	-1.435136717	-0.662740372	-0.525301964	-0.748620607	1.323566836	-0.983370668	0.138512313	-1.478102348	-0.679401421	2.193049667	-1.271248423	-0.114830951	1.4921594	-0.595341438	0.033014082	-0.263340027	-0.958816309	-0.285984306	0.884553834	0.769317679	-0.299007446	-0.858616426	-0.064649941	-0.647979712	-0.207834627	-0.965322298	-0.951899703	-1.015111152	-0.834434949	-1.480210739	-0.45709037	0.03902022	-0.458452127	-0.587211892	0.094992299	-0.47760263	2.48583004	-1.115185298	-0.257185755	1.330454111	-0.027109705	-0.766478201	0.062465805	-0.877066494	-0.116950835	-0.123296221	0.630508292	-0.329181671	-1.102370987	0.036072405	1.327909095	0.581162508	1.041220128	0.055719332	-0.135395409	0.594021058	0.065568799	0.775339341	-0.83788933	-0.345175332	-0.035372352	-0.395981124	-1.219486391	-0.576220562	-0.097931321	-0.484921995	-0.373064763	-0.116127347	1.382576431	0.847776119	0.722761848	-1.227367291	-0.705662704	-0.384617247	0.569031376	0.340890736	-0.45468389	-1.10968423	0.859364383	-0.771329457	-0.233254295	1.973157175	1.695339803	1.571161563	1.312081853	-1.260349137	0.730791101	0.162753374	1.657780882	1.311787235	-0.108093073	0.538361442	-1.292980147	0.119861091	0.050737302	-0.569377445	-0.915355794	-0.819046495	-0.523692703	1.161271981	0.125065671	-1.070468739	-0.064468807	-0.239017216	0.368096352	2.567825174	1.589810459	1.351815525	0.852272153	-0.144832102	-0.66229623	0.960606616	-0.442529824	1.197508403	0.054758453	-0.453280664	-0.350212001	-0.84411451	-0.552134249	-1.187633767	0.991743535	-0.219819016	-0.763496295	1.793224047	0.939774975	0.934537495	-0.007526195	0.821553433	-0.202927381	0.523376955	-0.803836115	-0.829661433	0.043745005	0.305607049	2.039053873	-0.017683444	0.062213018	2.390601641	-0.169588353	-1.044137856	0.490988054	0.247626614	-0.178848128	0.504464213	0.391243836	2.605671149	1.928497848	-0.673821134	-0.118371032	0.383365667	-0.67753773	0.756088748	0.479903522	0.209832263	1.467279808	0.373174058	1.38669196	0.781352712	-0.050098839	0.146144356	2.038368299
COLON	C	1.265307846	-1.085147699	-0.481965454	-1.102831575	0.744163119	-0.954618855	1.183279641	-1.773003126	-1.212116331	0.527788742	-1.664638938	0.439951209	-0.462863256	-1.886352944	-0.672199674	-1.03226567	-0.648763392	-0.743415559	-0.95248719	-0.859552318	-0.111026764	0.493241877	-0.761978422	-1.617909194	1.211749183	-1.303727648	0.296312855	-0.913506859	-2.929819736	-0.692595078	-1.994386146	-1.629045899	1.068922721	0.330484111	1.742392428	1.777643094	0.297406487	-0.929105013	0.332940869	0.740886237	1.342954496	-0.680488347	-0.230645093	1.110891073	-0.86626123	1.348115112	-1.764171559	-0.858054915	-0.478779465	0.168795925	-0.677600332	-1.644487477	-0.919380433	1.805537139	-0.987951518	-0.794025089	-1.277618975	-1.211751404	-0.580033145	-0.153246407	-1.03953757	-1.438802033	-0.755472172	0.967986181	-0.800189533	0.175053749	0.550690936	0.237699641	-1.09994681	1.205805511	0.94402196	-1.350362321	0.08217269	0.284640474	-0.26554536	0.938015907	0.381468527	0.424764345	-1.1145965	-0.62848037	1.776200004	-0.198108849	-0.657360449	1.315016386	1.284900303	0.274621027	-0.509327579	-0.758883365	-0.22208787	1.399369963	-0.245862813	-0.641680852	-1.22553978	-0.408682346	0.805945673	1.116124401	-0.839676237	-0.95274919	1.215739399	-1.322119055	0.811405449	0.591098048	-0.608591937	-0.332096551	-1.197725577	1.114242943	-0.000695433	1.336532059	0.571165324	-1.661047309	0.377073776	0.244390791	1.291881324	0.097871374	-2.938750812	0.056774861	0.251552063	0.271108446	1.640155037	-0.302992033	1.128879039	0.771872071	-0.255368451	0.979075477	0.428221906	0.170736964	0.183658393	1.000893014	-0.445260132	1.139861851	1.962052398	0.979001337	-0.044574548	-0.112525608	0.981634968	-0.814170179	0.639483637	-0.266646331	1.012102797	1.357343988	1.191929474	-0.451898353	-0.724081765	2.047989597	0.119872834	1.031601612	-0.019561545	0.182135662	0.917152832	-0.183414423	0.756282336	-1.408873507	1.089008242	0.323743967	-0.600357057	-0.115588839	0.172099682	0.691096756	0.351430772	0.790919592	-1.130609583	-0.926282621	-0.115855035	0.347545781	0.387064454	1.045351641	0.745384827	0.899086808	-1.185648322	0.528162874	0.398343729	-0.105363352	1.049403264	0.136706429	-0.377350285	-0.529756675	1.615374125	-0.500390073	1.217687443	0.203873289	0.84852833	-1.803834814	-1.61778507	-0.694939229	-0.57938726	0.607932439	-0.705035267	1.322070273	-0.49762119	2.188078315	1.293039903	-0.053995149	-1.50515868	1.127862745	-0.452110749	0.36274209	1.103152047	0.131744837	-0.375321818	1.432025155
COLON	C	1.779995477	-0.530690496	2.834780493	-1.581761843	1.037661549	-1.492708523	1.778714504	-0.838608282	-0.737001364	0.331106177	-1.337069229	-1.181128758	-0.871942715	-0.322471662	-0.530658107	-1.449518068	-0.406160519	-1.477327897	-0.594896849	-0.283542814	2.886322379	0.485275233	-1.255316884	-1.172779281	1.213381447	-1.617109526	-1.113026917	-1.566528099	-1.559897965	-0.744384695	-1.501819328	-2.075014775	1.171770521	-0.444279435	0.037069163	0.441762539	0.344776656	-1.243173639	-0.725448238	-0.069562882	1.642972934	-0.448899805	-0.879521138	0.634696036	-1.288477788	0.827316624	-1.056524404	-1.049889101	-0.639850531	0.546537516	-1.530127267	-1.344072842	-1.368507575	2.447489634	-0.864082958	-0.597043105	-0.786384137	-1.06091721	-0.242930295	-0.414067655	-1.291653259	-0.058066171	-0.918701714	2.169959527	-0.497184348	1.305200656	-0.834357761	-0.496473358	-0.965987418	-0.746126772	1.334376819	-1.02465933	-0.603069962	2.681903778	-0.890675014	0.137671593	1.200777212	-0.45139112	-0.956572567	-0.795070463	1.529569991	1.101510893	-0.830366779	-0.126731635	0.620893563	0.157127268	-0.357644566	-0.289914664	-0.842115296	0.452676245	0.969552988	-0.440949107	0.112591424	-0.418605018	1.332881436	1.046881687	-1.075288475	-1.031908844	1.005341361	-0.369582811	0.782427556	0.116675163	-0.649060659	-0.25294892	-0.93384585	0.582268948	-0.429942686	0.893830861	-0.709669324	-0.615984464	-0.641402288	-0.49726454	1.944935686	-0.88151074	-1.234188409	0.355388533	0.053081804	0.536779277	0.708295341	-0.35814185	1.537432827	0.693595247	-0.520211738	0.542843736	-0.293581511	-0.404138581	0.16617136	0.828298348	-1.338501497	1.054457151	0.939612763	0.98519808	0.066571426	-0.595111972	0.629359631	-0.713520676	0.070839437	-0.598085602	1.342165439	0.769880171	0.541822098	-0.549914238	-1.196498925	2.779404413	-0.189681716	-0.275599859	-0.385641589	0.722593609	2.103688756	-0.875156636	0.976677253	-0.840397947	1.012459008	-0.165851874	0.126850529	-1.112540174	-0.580381695	0.922092406	0.405110848	-0.182839311	0.27749563	-0.885107187	0.29994024	0.695051585	0.282461713	1.152963227	1.517459272	-0.073190367	0.080791946	0.582762022	-0.832920275	-0.775124302	0.790433207	0.302148746	-0.46592904	-0.037944115	1.02144378	-0.433806475	1.423283757	0.470135664	1.313689506	-0.562848321	-0.283361802	0.230897484	0.43429478	0.056595059	-0.627719253	1.927042461	0.120182465	0.771722301	0.836161005	-0.248173075	-0.416020972	0.961756812	0.378941847	1.854854491	0.906003692	-0.249530233	0.581361122	0.4602849
COLON	C	1.114957952	-1.718046023	-1.510441587	-2.11688933	1.166199989	-2.174283118	1.182505202	-1.288630484	-1.781765557	1.102830918	0.141549999	-1.805691462	-1.124763276	-0.165334404	-1.183114448	-1.703907377	0.463376958	-1.401020094	-1.029080659	-0.227166746	-1.175945384	0.090566781	-1.234959805	-1.065706637	-0.429858251	-1.52463044	-1.606539491	0.416204666	-0.502856277	-1.047225163	-1.787086311	-0.556945431	-0.015421806	0.508565801	-0.208818313	1.4912438	0.914685677	-1.407505984	-0.854305394	-1.222943213	0.249498886	-1.494380398	-1.003631168	2.436618449	-1.230517111	1.216945634	0.639986864	-1.097607483	0.523410191	-0.043309083	-1.042640712	-0.690061569	1.189408773	-0.453753522	-1.93466856	-0.706201405	-0.722164584	0.379459284	1.559395105	-0.246894726	-1.560144124	-0.289398538	-0.186088515	1.092793273	-0.405382104	0.623736662	-1.368670412	0.765925912	-0.869990148	0.476962108	0.819358381	-0.699519042	0.73400488	-0.489399626	-1.212348446	0.053023914	0.834610025	-0.521668769	0.544338538	-0.752123408	1.229556736	0.478504006	-1.122232353	1.06368277	0.790992716	-3.6267127	-0.85464084	-1.264333525	0.039079412	0.901505374	0.008184076	-0.078600299	0.340714813	-0.950078213	0.880769681	0.696138155	0.185858038	-1.511356763	1.059498606	0.14465665	1.034266468	1.136008532	-1.045039968	-0.761527952	-0.94545501	0.119711999	1.348893472	1.175284717	0.443793844	-0.271423645	-0.720894784	0.698418512	-0.576598902	2.636980642	0.148087813	-0.104358433	0.640806885	-0.397506071	3.409415897	-0.670666885	0.095647983	-0.257797801	-0.412791444	2.197780825	0.012417373	0.375345584	-0.628357632	0.795503374	0.889166836	1.24193221	-0.227574334	0.487746645	-0.400251681	-0.296129372	0.243126135	0.742498809	1.132706749	-0.621900512	0.850731333	1.124725935	1.814807548	-0.372291542	-0.437379324	0.576977532	0.351704178	0.840694894	-0.450673883	0.802948495	-0.068324541	-1.562022595	0.599348575	-1.376021063	0.791012812	1.449553749	-0.325653242	-0.565938683	-0.063676078	1.222582134	0.077028121	0.492596102	0.354626191	-0.402264875	0.381650891	0.606214631	0.371743551	-0.133191118	0.967314413	0.752620777	0.77694273	0.639866288	-0.912650492	-0.205091378	0.792069835	1.000180693	-0.603266599	-0.360937161	0.449800212	0.416746432	1.144737362	0.496372847	0.636416807	-0.329694003	-0.672337545	-0.257235574	0.585058308	0.784891081	0.834365565	-0.241579565	0.301727455	-0.160785405	1.45506822	0.407064547	-0.082254562	1.187927167	1.202344616	-0.239291029	1.099203019	-0.381351477	0.522146289	0.122928475
COLON	C	1.851083068	-1.871086856	2.053385371	-2.072113447	0.887212466	-1.662805473	1.847746074	-1.070747454	-1.219231966	-0.507079116	-1.52560631	-1.332313747	0.335359182	0.158406821	-1.316588028	-1.505600749	-1.203472249	-1.527771517	-0.758628265	0.14187717	2.10803963	0.756955876	-1.234776608	-1.266060903	-0.891830535	-1.293829994	-0.712392457	-0.443414113	-1.590960811	-0.53137103	-1.545179336	-1.738873689	1.56503989	0.449799819	1.257678976	1.061669871	-0.514769496	-1.134566736	-0.5256437	0.656260193	1.662939474	-0.427705928	-0.22418015	1.590026761	-1.276450021	0.816152693	-0.095961346	-1.084312999	-0.878594015	-0.935816151	-1.316677077	-1.07279505	-0.977957458	2.144880378	-0.866892538	-1.245829696	-0.460950174	-1.090231123	0.419116288	-0.597200203	-1.384238186	0.015741324	-0.603274929	1.291865634	-0.802466159	1.1936954	-1.149027172	-1.160503496	-1.136748819	0.388331592	1.814082765	-1.009555962	-0.974611478	2.012513761	-0.721538335	0.120236263	0.699210013	-0.271339353	-0.906546426	-0.709545967	1.284959494	-0.427019938	-0.9941257	1.406997313	1.513363913	1.01017261	-0.90788565	-0.512657057	-0.439584466	1.825538914	-0.47881413	-0.951024999	1.069231359	-0.493140337	-0.169914855	1.816637884	-0.728073886	-0.990164535	1.177393367	-0.280806644	0.893756984	0.080209359	-0.896707777	-0.536269098	-0.501377069	1.40625581	-0.31832481	1.530077484	0.608214191	-0.930299684	0.214219845	-1.00753829	2.200940871	-0.434347386	-0.080137565	-0.393316247	-0.840781392	0.483327546	1.150486304	-0.228830667	0.253749922	0.797606333	-0.014059523	1.466914103	0.62628056	-0.549866131	0.39557065	0.441671392	-0.223613613	1.589367831	0.051715669	0.807826392	0.015492826	-0.473352072	0.961257474	-0.691808466	0.188612441	-0.430437521	0.827525251	1.221404315	-0.195869962	-0.381064463	-0.669718474	0.968051523	-0.134461152	-0.182647152	-0.269589514	0.737628277	2.172361366	-0.077251664	1.00880202	-1.245799086	1.128893234	0.518367689	-0.768419355	-0.560059782	-0.913713334	0.662311269	-0.683323332	0.087207581	0.007389629	-1.238427285	0.023619406	0.268100193	0.235040568	0.066383864	1.317232064	-0.17410075	-1.208218571	-0.41410401	0.865540727	-0.821547594	0.377164518	0.255744227	-0.346539644	-0.063044756	-0.381898551	-0.138168968	1.287486323	0.554284663	1.898586758	-0.089501492	-0.292932261	0.152120033	0.496019279	-0.190604694	-0.474139764	2.224419111	0.246471841	1.054944094	1.16125487	0.432614227	-0.965271551	1.13020891	0.040551786	0.743220299	0.832709227	0.247791348	1.248332247	0.115423136
COLON	C	2.152116759	-1.72085982	-1.266235302	-1.56576335	1.0810276	-1.254938966	2.219226142	-0.613201661	-1.058891962	-0.577411095	-1.516126757	-1.254300932	-0.866730936	-0.272113708	-1.173455221	-1.041069399	-0.779960672	-1.097481718	-1.117685604	-0.211137769	-0.772778968	-0.10928951	-1.056947656	-1.051974939	-0.823651159	-1.038842528	-0.904554987	-1.954500533	-1.807137519	-0.855712733	-1.801781715	-1.912019719	1.947042066	0.030780865	0.051360844	-0.056410964	-0.350582885	-1.139994656	-1.130496273	-0.163936632	1.761840647	0.01799206	-1.456855386	-0.046587883	-1.175207924	1.065678717	-0.399398606	-0.954738198	-0.377019011	-0.525102533	-1.435368272	-1.023078832	-0.435241708	-0.631098769	-0.511923583	-1.066192749	2.396632501	-0.883127366	1.691131669	0.040936342	-1.129026283	0.215515065	-1.30102789	1.844680391	-0.457156612	1.550430974	-1.732902802	-0.450308769	-0.914374541	0.416849995	1.208884549	-0.089712584	-0.160264789	-0.314659973	-0.751456584	0.700136353	1.147716671	-0.569123467	-0.617984093	-0.606134192	1.170550258	1.03200574	-0.676093064	-0.660590458	1.490865095	1.110705063	-0.635727182	-1.167772326	0.184040146	-0.34973597	-0.270156744	-0.750301399	-0.026526501	-0.391697825	-0.612611865	0.594901984	-0.827004602	-0.780684987	1.683871916	-0.416396742	0.934600846	0.298772215	-0.385639197	-0.790748501	-0.949663321	0.823072938	0.312268732	0.561083936	0.703986488	0.202248802	-0.580833558	-0.435173847	-0.939528033	0.112641644	-0.728288816	-0.927293771	0.572668364	-0.021925817	0.840921914	-0.746195074	0.112460781	-0.314503563	0.570362489	0.354831422	-0.042194948	-0.588036345	-0.060002224	0.193331864	-0.852106127	2.428982882	-0.103263551	2.118589465	-0.338014139	0.019100375	0.971089462	1.481217962	0.890433747	-0.269273299	1.259125461	0.928690352	-0.001775655	-0.486592433	-0.747378075	0.626743254	2.732714081	1.27307905	-0.270156744	1.202434853	0.012599675	-0.487847885	1.347815372	-0.82650003	1.533944124	-0.08212674	-0.534455992	-0.77521156	-0.355130156	-0.503757781	0.286218166	0.436764705	0.376535712	-0.877344991	2.335040286	0.401057951	0.473980287	-0.574818798	1.433733359	-0.185983503	1.127753087	1.396922963	-0.207437746	-0.234884041	1.856376588	0.769506007	-0.509835139	-0.186335831	1.586502194	0.382343758	1.581140337	0.400098207	1.397394215	-0.507311219	-0.147485462	-0.117985428	0.718569267	1.015396727	1.559647446	-0.638544166	0.386570373	0.499470237	0.824468647	-0.380302752	-0.171634829	1.566068745	0.005685176	0.966322472	1.059728911	-0.806662969	1.644560838	0.873945746
